id,displayName,key,frame,scale,renderWidth,renderHeight,idleWidth,idleHeight,widthRatio,heightRatio
killua-zoldyck,"Killua Zoldyck",getupStand,55,1,0.87501,2.07912,0.8750199999999999,2.07912,0.99998857168979,1
killua-zoldyck,"Killua Zoldyck",win,151,1,0.8750100000000001,2.07912,0.8750199999999999,2.07912,0.9999885716897902,1
killua-zoldyck,"Killua Zoldyck",lose,30,0.49,3.2501308,1.0187639000000002,0.8750199999999999,2.07912,3.714350300564559,0.48999764323367584
killua-zoldyck,"Killua Zoldyck",cmd:f+1,221,1,0.8750199999999999,2.0791199999999996,0.8750199999999999,2.07912,1,0.9999999999999998
killua-zoldyck,"Killua Zoldyck",cmd:f+1,222,1,0.87502,2.07912,0.8750199999999999,2.07912,1.0000000000000002,1
killua-zoldyck,"Killua Zoldyck",cmd:f+1,223,1,0.87502,2.0791300000000006,0.8750199999999999,2.07912,1.0000000000000002,1.0000048097271925
killua-zoldyck,"Killua Zoldyck",cmd:f+1,224,1,0.87502,2.07911,0.8750199999999999,2.07912,1.0000000000000002,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:f+1,225,1,0.87503,2.0791100000000005,0.8750199999999999,2.07912,1.0000114283102102,0.9999951902728079
killua-zoldyck,"Killua Zoldyck",cmd:f+1,226,1,0.87503,2.0791100000000005,0.8750199999999999,2.07912,1.0000114283102102,0.9999951902728079
killua-zoldyck,"Killua Zoldyck",cmd:f+1,227,1,0.87502,2.07912,0.8750199999999999,2.07912,1.0000000000000002,1
killua-zoldyck,"Killua Zoldyck",cmd:f+1,228,1,0.8750199999999999,2.07911,0.8750199999999999,2.07912,1,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:f+1,229,1,0.87502,2.07913,0.8750199999999999,2.07912,1.0000000000000002,1.0000048097271923
killua-zoldyck,"Killua Zoldyck",cmd:1+2,64,1,1.64371,2.07911,0.8750199999999999,2.07912,1.8784827775365136,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+2,65,1,1.53434,2.0791199999999996,0.8750199999999999,2.07912,1.7534913487691712,0.9999999999999998
killua-zoldyck,"Killua Zoldyck",cmd:1+2,66,1,1.6225100000000001,2.07913,0.8750199999999999,2.07912,1.854254759891203,1.0000048097271923
killua-zoldyck,"Killua Zoldyck",cmd:1+2,67,1,1.49864,2.07911,0.8750199999999999,2.07912,1.7126922813192842,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+2,68,1,1.46457,2.07912,0.8750199999999999,2.07912,1.673756028433636,1
killua-zoldyck,"Killua Zoldyck",cmd:1+2,69,1,1.7404600000000001,2.07911,0.8750199999999999,2.07912,1.9890516788187702,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+2,70,1,1.6921199999999998,2.07911,0.8750199999999999,2.07912,1.9338072272633768,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+2,71,1,1.6921199999999998,2.07911,0.8750199999999999,2.07912,1.9338072272633768,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+2,72,1,1.6921199999999998,2.07911,0.8750199999999999,2.07912,1.9338072272633768,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+2,73,1,1.51184,2.07912,0.8750199999999999,2.07912,1.7277776507965534,1
killua-zoldyck,"Killua Zoldyck",cmd:1+2,74,1,1.7093399999999999,2.07912,0.8750199999999999,2.07912,1.953486777445087,1
killua-zoldyck,"Killua Zoldyck",cmd:1+2,75,1,0.87502,2.07912,0.8750199999999999,2.07912,1.0000000000000002,1
killua-zoldyck,"Killua Zoldyck",cmd:1+3,85,1,1.40191,2.07911,0.8750199999999999,2.07912,1.602146236657448,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+3,86,1,1.67326,2.07911,0.8750199999999999,2.07912,1.9122534342072184,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+3,87,1,1.58383,2.0791199999999996,0.8750199999999999,2.07912,1.8100500559987203,0.9999999999999998
killua-zoldyck,"Killua Zoldyck",cmd:1+3,88,1,1.49863,2.07911,0.8750199999999999,2.07912,1.7126808530090742,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+3,89,1,1.4781900000000001,2.07912,0.8750199999999999,2.07912,1.6893213869397274,1
killua-zoldyck,"Killua Zoldyck",cmd:1+3,90,1,1.64371,2.07911,0.8750199999999999,2.07912,1.8784827775365136,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+3,91,1,0.87502,2.0791199999999996,0.8750199999999999,2.07912,1.0000000000000002,0.9999999999999998
killua-zoldyck,"Killua Zoldyck",cmd:1+3,92,1,0.8750199999999999,2.07913,0.8750199999999999,2.07912,1,1.0000048097271923
killua-zoldyck,"Killua Zoldyck",cmd:1+3,93,1,0.87502,2.07911,0.8750199999999999,2.07912,1.0000000000000002,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+3,94,1,0.87502,2.07912,0.8750199999999999,2.07912,1.0000000000000002,1
killua-zoldyck,"Killua Zoldyck",cmd:1+3,95,1,1.7404600000000001,2.07911,0.8750199999999999,2.07912,1.9890516788187702,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+3,96,1,0.8750100000000001,2.07911,0.8750199999999999,2.07912,0.9999885716897902,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+3,97,1,0.8750100000000001,2.07911,0.8750199999999999,2.07912,0.9999885716897902,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:1+3,98,1,0.8750100000000001,2.07911,0.8750199999999999,2.07912,0.9999885716897902,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:2+3,112,1,1.35351,2.07912,0.8750199999999999,2.07912,1.5468332152407946,1
killua-zoldyck,"Killua Zoldyck",cmd:2+3,113,1,1.67132,2.07911,0.8750199999999999,2.07912,1.910036342026468,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:2+3,114,1,1.75284,2.07912,0.8750199999999999,2.07912,2.003199926858815,1
killua-zoldyck,"Killua Zoldyck",cmd:2+3,115,1,1.29912,2.0791199999999996,0.8750199999999999,2.07912,1.48467463600832,0.9999999999999998
killua-zoldyck,"Killua Zoldyck",cmd:2+3,116,1,1.31043,2.0791200000000005,0.8750199999999999,2.07912,1.4976000548558892,1.0000000000000002
killua-zoldyck,"Killua Zoldyck",cmd:2+3,117,1,1.5364900000000001,2.07912,0.8750199999999999,2.07912,1.7559484354643327,1
killua-zoldyck,"Killua Zoldyck",cmd:2+3,118,1,1.20088,2.0791299999999997,0.8750199999999999,2.07912,1.3724029165047658,1.000004809727192
killua-zoldyck,"Killua Zoldyck",cmd:2+3,119,1,0.87501,2.07912,0.8750199999999999,2.07912,0.99998857168979,1
killua-zoldyck,"Killua Zoldyck",cmd:2+4,132,1,0.87501,2.07911,0.8750199999999999,2.07912,0.99998857168979,0.9999951902728077
killua-zoldyck,"Killua Zoldyck",cmd:2+4,133,1,0.87501,2.0791100000000005,0.8750199999999999,2.07912,0.99998857168979,0.9999951902728079
killua-zoldyck,"Killua Zoldyck",cmd:2+4,134,1,1.41528,2.07912,0.8750199999999999,2.07912,1.617425887408288,1
killua-zoldyck,"Killua Zoldyck",cmd:2+4,135,1,1.37103,2.07913,0.8750199999999999,2.07912,1.5668556147288064,1.0000048097271923
killua-zoldyck,"Killua Zoldyck",cmd:2+4,136,1,1.32679,2.07912,0.8750199999999999,2.07912,1.5162967703595347,1
killua-zoldyck,"Killua Zoldyck",cmd:2+4,137,1,1.45956,2.07912,0.8750199999999999,2.07912,1.6680304450183998,1
killua-zoldyck,"Killua Zoldyck",cmd:2+4,138,1,1.14977,2.07913,0.8750199999999999,2.07912,1.3139928230211881,1.0000048097271923
killua-zoldyck,"Killua Zoldyck",cmd:1+4,99,1,0.87502,2.07912,0.8750199999999999,2.07912,1.0000000000000002,1
killua-zoldyck,"Killua Zoldyck",cmd:1+4,100,1,1.1940300000000001,2.0791100000000005,0.8750199999999999,2.07912,1.36457452401088,0.9999951902728079
killua-zoldyck,"Killua Zoldyck",cmd:1+4,101,1,1.8078400000000001,2.07912,0.8750199999999999,2.07912,2.066055633014103,1
killua-zoldyck,"Killua Zoldyck",cmd:1+4,102,1,2.21775,2.07912,0.8750199999999999,2.07912,2.5345134968343586,1
killua-zoldyck,"Killua Zoldyck",cmd:1+4,103,1,2.12432,2.07912,0.8750199999999999,2.07912,2.427738794541839,1
killua-zoldyck,"Killua Zoldyck",cmd:1+4,104,1,1.2991400000000002,2.0791299999999997,0.8750199999999999,2.07912,1.4846974926287402,1.000004809727192
killua-zoldyck,"Killua Zoldyck",cmd:1+4,105,1,1.29916,2.0791299999999997,0.8750199999999999,2.07912,1.4847203492491603,1.000004809727192
killua-zoldyck,"Killua Zoldyck",cmd:1+4,106,1,1.34246,2.0791299999999997,0.8750199999999999,2.07912,1.5342049324586868,1.000004809727192
killua-zoldyck,"Killua Zoldyck",cmd:1+4,107,1,0.87501,2.07912,0.8750199999999999,2.07912,0.99998857168979,1
kinnikuman,"Kinnikuman",idle,0,1,1.6553900000000001,2.0050099999999995,1.655395,2.00502,0.9999969795728513,0.9999950125185781
kinnikuman,"Kinnikuman",idle,1,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",idle,2,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",idle,3,1,1.6553900000000001,2.0050199999999996,1.655395,2.00502,0.9999969795728513,0.9999999999999998
kinnikuman,"Kinnikuman",walkForward,4,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",walkForward,5,1,1.65539,2.0050199999999996,1.655395,2.00502,0.9999969795728512,0.9999999999999998
kinnikuman,"Kinnikuman",walkForward,6,1,1.65539,2.0050200000000005,1.655395,2.00502,0.9999969795728512,1.0000000000000002
kinnikuman,"Kinnikuman",walkForward,7,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",walkForward,8,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",walkForward,9,1,1.65539,2.0050100000000004,1.655395,2.00502,0.9999969795728512,0.9999950125185786
kinnikuman,"Kinnikuman",walkForward,10,1,1.6554,2.0050100000000004,1.655395,2.00502,1.0000030204271488,0.9999950125185786
kinnikuman,"Kinnikuman",walkForward,11,1,1.6553900000000001,2.0050100000000004,1.655395,2.00502,0.9999969795728513,0.9999950125185786
kinnikuman,"Kinnikuman",walkBack,14,1,1.6553900000000001,2.0050100000000004,1.655395,2.00502,0.9999969795728513,0.9999950125185786
kinnikuman,"Kinnikuman",sprint,30,1,3.7818899999999998,2.00501,1.655395,2.00502,2.284584645960632,0.9999950125185784
kinnikuman,"Kinnikuman",sprint,31,1,3.4452499999999997,2.00501,1.655395,2.00502,2.081225326885728,0.9999950125185784
kinnikuman,"Kinnikuman",sprint,32,0.42,3.9900714,0.8421084,1.655395,2.00502,2.410343996447978,0.42
kinnikuman,"Kinnikuman",sprint,33,1,3.7818899999999998,2.00501,1.655395,2.00502,2.284584645960632,0.9999950125185784
kinnikuman,"Kinnikuman",sprint,34,1,3.7818899999999998,2.00501,1.655395,2.00502,2.284584645960632,0.9999950125185784
kinnikuman,"Kinnikuman",sprint,35,1,3.81721,2.00501,1.655395,2.00502,2.305920943339807,0.9999950125185784
kinnikuman,"Kinnikuman",sprint,36,1,3.6571800000000003,2.00501,1.655395,2.00502,2.209249152015078,0.9999950125185784
kinnikuman,"Kinnikuman",sprint,37,0.68,2.818668,1.3634136000000001,1.655395,2.00502,1.7027162701349225,0.68
kinnikuman,"Kinnikuman",sprint,38,1,3.15847,2.0050200000000005,1.655395,2.00502,1.9079857073387319,1.0000000000000002
kinnikuman,"Kinnikuman",sprint,39,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",backflip,40,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",backflip,41,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",backflip,42,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",backflip,43,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",backflip,45,1,1.65539,2.0050099999999995,1.655395,2.00502,0.9999969795728512,0.9999950125185781
kinnikuman,"Kinnikuman",backflip,46,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",backflip,47,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",backflip,48,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",sidestepLeft,58,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",sidestepLeft,59,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",sidestepRight,58,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",sidestepRight,59,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",jump,17,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",jump,18,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",jump,19,1,1.6553900000000001,2.00501,1.655395,2.00502,0.9999969795728513,0.9999950125185784
kinnikuman,"Kinnikuman",jump,20,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",crouch,22,0.62,1.026348,1.2431124,1.655395,2.00502,0.6200018726648323,0.62
kinnikuman,"Kinnikuman",crouchBlock,90,1,1.6553900000000001,2.00501,1.655395,2.00502,0.9999969795728513,0.9999950125185784
kinnikuman,"Kinnikuman",crouchBlock,91,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",crouchBlock,92,1,1.65539,2.0050100000000004,1.655395,2.00502,0.9999969795728512,0.9999950125185786
kinnikuman,"Kinnikuman",crouchBlock,93,1,1.6554,2.0050100000000004,1.655395,2.00502,1.0000030204271488,0.9999950125185786
kinnikuman,"Kinnikuman",crouchBlock,95,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",crouchBlock,96,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",crouchBlock,97,1,1.65539,2.0050100000000004,1.655395,2.00502,0.9999969795728512,0.9999950125185786
kinnikuman,"Kinnikuman",crouchBlock,98,1,1.6553900000000001,2.0050099999999995,1.655395,2.00502,0.9999969795728513,0.9999950125185781
kinnikuman,"Kinnikuman",block,15,1,1.6554000000000002,2.00502,1.655395,2.00502,1.000003020427149,1
kinnikuman,"Kinnikuman",chargeKi,55,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",chargeKi,56,1,1.65539,2.0050100000000004,1.655395,2.00502,0.9999969795728512,0.9999950125185786
kinnikuman,"Kinnikuman",chargeKi,57,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",jableft,73,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",jableft,74,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",jableft,75,1,2.44629,2.00501,1.655395,2.00502,1.477768145971203,0.9999950125185784
kinnikuman,"Kinnikuman",jableft,76,1,2.56666,2.00501,1.655395,2.00502,1.5504819091515925,0.9999950125185784
kinnikuman,"Kinnikuman",jableft,77,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",jabright,85,1,2.2139699999999998,2.00502,1.655395,2.00502,1.337427018929017,1
kinnikuman,"Kinnikuman",jabright,86,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",jabright,87,1,2.79901,2.0050199999999996,1.655395,2.00502,1.6908411587566714,0.9999999999999998
kinnikuman,"Kinnikuman",jabright,88,1,2.92435,2.00501,1.655395,2.00502,1.766557226522975,0.9999950125185784
kinnikuman,"Kinnikuman",jabright,89,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",hitLight,26,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",juggle,30,1,3.7818899999999998,2.00501,1.655395,2.00502,2.284584645960632,0.9999950125185784
kinnikuman,"Kinnikuman",juggle,31,1,3.4452499999999997,2.00501,1.655395,2.00502,2.081225326885728,0.9999950125185784
kinnikuman,"Kinnikuman",knockdown,35,0.47,1.7940887,0.9423546999999999,1.655395,2.00502,1.0837828433697094,0.46999765588373177
kinnikuman,"Kinnikuman",knockdown,36,0.49,1.7920182000000002,0.9824548999999999,1.655395,2.00502,1.0825320844873885,0.48999755613410334
kinnikuman,"Kinnikuman",knockdown,37,0.44,1.823844,0.8822088,1.655395,2.00502,1.101757586557891,0.44
kinnikuman,"Kinnikuman",knockdown,38,0.57,1.8003278999999999,1.1428614000000001,1.655395,2.00502,1.087551853183077,0.5700000000000001
kinnikuman,"Kinnikuman",getupStand,35,0.47,1.7940887,0.9423546999999999,1.655395,2.00502,1.0837828433697094,0.46999765588373177
kinnikuman,"Kinnikuman",getupStand,36,0.49,1.7920182000000002,0.9824548999999999,1.655395,2.00502,1.0825320844873885,0.48999755613410334
kinnikuman,"Kinnikuman",getupStand,37,0.44,1.823844,0.8822088,1.655395,2.00502,1.101757586557891,0.44
kinnikuman,"Kinnikuman",getupStand,38,0.57,1.8003278999999999,1.1428614000000001,1.655395,2.00502,1.087551853183077,0.5700000000000001
kinnikuman,"Kinnikuman",getupStand,52,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",getupStand,53,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",getupStand,54,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",win,89,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",lose,32,0.42,3.9900714,0.8421084,1.655395,2.00502,2.410343996447978,0.42
kinnikuman,"Kinnikuman",cmd:f+1,271,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",cmd:f+1,272,1,1.6553900000000001,2.00501,1.655395,2.00502,0.9999969795728513,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:f+1,273,1,1.6553900000000001,2.0050100000000004,1.655395,2.00502,0.9999969795728513,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:f+1,274,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:f+1,275,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:f+1,276,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:f+1,277,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:f+1,278,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:f+1,279,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",cmd:f+1,280,1,1.65539,2.0050100000000004,1.655395,2.00502,0.9999969795728512,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:1+2,98,1,1.6553900000000001,2.0050099999999995,1.655395,2.00502,0.9999969795728513,0.9999950125185781
kinnikuman,"Kinnikuman",cmd:1+2,99,1,1.6553900000000001,2.00501,1.655395,2.00502,0.9999969795728513,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+2,100,1,2.33934,2.0050200000000005,1.655395,2.00502,1.4131612092582133,1.0000000000000002
kinnikuman,"Kinnikuman",cmd:1+2,101,1,3.77084,2.00502,1.655395,2.00502,2.2779095019617674,1
kinnikuman,"Kinnikuman",cmd:1+2,102,1,4.28552,2.00501,1.655395,2.00502,2.5888201909514046,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+2,103,1,4.85721,2.00501,1.655395,2.00502,2.9341697902917434,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+2,104,1,2.73454,2.0050100000000004,1.655395,2.00502,1.651895771099949,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:1+2,105,1,2.3951000000000002,2.00502,1.655395,2.00502,1.4468450128217134,1
kinnikuman,"Kinnikuman",cmd:1+2,104,1,2.73454,2.0050100000000004,1.655395,2.00502,1.651895771099949,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:1+2,103,1,4.85721,2.00501,1.655395,2.00502,2.9341697902917434,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+2,102,1,4.28552,2.00501,1.655395,2.00502,2.5888201909514046,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+2,101,1,3.77084,2.00502,1.655395,2.00502,2.2779095019617674,1
kinnikuman,"Kinnikuman",cmd:1+2,100,1,2.33934,2.0050200000000005,1.655395,2.00502,1.4131612092582133,1.0000000000000002
kinnikuman,"Kinnikuman",cmd:1+3,58,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+3,59,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+3,60,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:1+3,61,1,1.6554,2.0050200000000005,1.655395,2.00502,1.0000030204271488,1.0000000000000002
kinnikuman,"Kinnikuman",cmd:1+3,62,1,1.6553900000000001,2.0050100000000004,1.655395,2.00502,0.9999969795728513,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:1+3,63,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",cmd:1+3,64,1,1.65539,2.00501,1.655395,2.00502,0.9999969795728512,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+3,65,1,1.6554000000000002,2.00502,1.655395,2.00502,1.000003020427149,1
kinnikuman,"Kinnikuman",cmd:1+3,66,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:2+3,140,1,1.6553900000000001,2.00501,1.655395,2.00502,0.9999969795728513,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:2+3,141,1,3.2645299999999997,2.00501,1.655395,2.00502,1.972055008019234,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:2+3,142,1,3.05157,2.00501,1.655395,2.00502,1.84340897489723,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:2+3,143,1,2.21075,2.00502,1.655395,2.00502,1.335481863845185,1
kinnikuman,"Kinnikuman",cmd:2+3,144,1,2.3303,2.00502,1.655395,2.00502,1.4077002769731695,1
kinnikuman,"Kinnikuman",cmd:2+4,145,1,1.6554000000000002,2.0050100000000004,1.655395,2.00502,1.000003020427149,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:2+4,146,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:2+4,147,1,1.6554,2.0050200000000005,1.655395,2.00502,1.0000030204271488,1.0000000000000002
kinnikuman,"Kinnikuman",cmd:2+4,148,1,1.6554,2.0050199999999996,1.655395,2.00502,1.0000030204271488,0.9999999999999998
kinnikuman,"Kinnikuman",cmd:2+4,149,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:2+4,150,1,1.6554,2.0050100000000004,1.655395,2.00502,1.0000030204271488,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:2+4,151,1,1.65539,2.0050100000000004,1.655395,2.00502,0.9999969795728512,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:2+4,152,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:2+4,153,1,2.6258899999999996,2.0050199999999996,1.655395,2.00502,1.5862618891563642,0.9999999999999998
kinnikuman,"Kinnikuman",cmd:2+4,154,1,2.20074,2.0050100000000004,1.655395,2.00502,1.3294349686932727,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:2+4,155,1,1.6553900000000001,2.0050199999999996,1.655395,2.00502,0.9999969795728513,0.9999999999999998
kinnikuman,"Kinnikuman",cmd:3+4,236,1,1.6553900000000001,2.00501,1.655395,2.00502,0.9999969795728513,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:3+4,237,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:3+4,238,1,1.6554,2.00502,1.655395,2.00502,1.0000030204271488,1
kinnikuman,"Kinnikuman",cmd:3+4,239,1,1.65539,2.00502,1.655395,2.00502,0.9999969795728512,1
kinnikuman,"Kinnikuman",cmd:3+4,240,1,2.33939,2.0050100000000004,1.655395,2.00502,1.4131914135297012,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:3+4,241,1,1.6553900000000001,2.00501,1.655395,2.00502,0.9999969795728513,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:3+4,242,1,2.33934,2.00501,1.655395,2.00502,1.4131612092582133,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:3+4,243,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",cmd:3+4,244,1,2.12784,2.00502,1.655395,2.00502,1.2853971408636609,1
kinnikuman,"Kinnikuman",cmd:3+4,245,1,1.6554,2.0050099999999995,1.655395,2.00502,1.0000030204271488,0.9999950125185781
kinnikuman,"Kinnikuman",cmd:3+4,246,1,2.12784,2.00502,1.655395,2.00502,1.2853971408636609,1
kinnikuman,"Kinnikuman",cmd:3+4,247,1,1.6554,2.0050099999999995,1.655395,2.00502,1.0000030204271488,0.9999950125185781
kinnikuman,"Kinnikuman",cmd:3+4,246,1,2.12784,2.00502,1.655395,2.00502,1.2853971408636609,1
kinnikuman,"Kinnikuman",cmd:3+4,247,1,1.6554,2.0050099999999995,1.655395,2.00502,1.0000030204271488,0.9999950125185781
kinnikuman,"Kinnikuman",cmd:1+4,79,1,1.65539,2.0050200000000005,1.655395,2.00502,0.9999969795728512,1.0000000000000002
kinnikuman,"Kinnikuman",cmd:1+4,80,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+4,81,1,2.12784,2.00502,1.655395,2.00502,1.2853971408636609,1
kinnikuman,"Kinnikuman",cmd:1+4,82,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",cmd:1+4,83,1,1.6554,2.0050100000000004,1.655395,2.00502,1.0000030204271488,0.9999950125185786
kiro,"Naruto",idle,0,1,1.4206800000000002,2.06515,1.42068,2.0651450000000002,1.0000000000000002,1.0000024211374987
kiro,"Naruto",idle,1,1,1.4206699999999999,2.06515,1.42068,2.0651450000000002,0.9999929611172115,1.0000024211374987
