id,displayName,key,frame,scale,renderWidth,renderHeight,idleWidth,idleHeight,widthRatio,heightRatio
kinnikuman,"Kinnikuman",cmd:3+4,240,1,2.33939,2.0050100000000004,1.655395,2.00502,1.4131914135297012,0.9999950125185786
kinnikuman,"Kinnikuman",cmd:3+4,241,1,1.6553900000000001,2.00501,1.655395,2.00502,0.9999969795728513,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:3+4,242,1,2.33934,2.00501,1.655395,2.00502,1.4131612092582133,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:3+4,243,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",cmd:3+4,244,1,2.12784,2.00502,1.655395,2.00502,1.2853971408636609,1
kinnikuman,"Kinnikuman",cmd:3+4,245,1,1.6554,2.0050099999999995,1.655395,2.00502,1.0000030204271488,0.9999950125185781
kinnikuman,"Kinnikuman",cmd:3+4,246,1,2.12784,2.00502,1.655395,2.00502,1.2853971408636609,1
kinnikuman,"Kinnikuman",cmd:3+4,247,1,1.6554,2.0050099999999995,1.655395,2.00502,1.0000030204271488,0.9999950125185781
kinnikuman,"Kinnikuman",cmd:3+4,246,1,2.12784,2.00502,1.655395,2.00502,1.2853971408636609,1
kinnikuman,"Kinnikuman",cmd:3+4,247,1,1.6554,2.0050099999999995,1.655395,2.00502,1.0000030204271488,0.9999950125185781
kinnikuman,"Kinnikuman",cmd:1+4,79,1,1.65539,2.0050200000000005,1.655395,2.00502,0.9999969795728512,1.0000000000000002
kinnikuman,"Kinnikuman",cmd:1+4,80,1,1.6554,2.00501,1.655395,2.00502,1.0000030204271488,0.9999950125185784
kinnikuman,"Kinnikuman",cmd:1+4,81,1,2.12784,2.00502,1.655395,2.00502,1.2853971408636609,1
kinnikuman,"Kinnikuman",cmd:1+4,82,1,1.6553900000000001,2.00502,1.655395,2.00502,0.9999969795728513,1
kinnikuman,"Kinnikuman",cmd:1+4,83,1,1.6554,2.0050100000000004,1.655395,2.00502,1.0000030204271488,0.9999950125185786
kiro,"Naruto",cmd:f+1,75,1,1.42068,2.06514,1.42068,2.0651450000000002,1,0.9999975788625011
kiro,"Naruto",cmd:f+1,76,1,1.4206699999999999,2.0651400000000004,1.42068,2.0651450000000002,0.9999929611172115,0.9999975788625013
kiro,"Naruto",cmd:f+1,77,1,1.9808400000000002,2.0651499999999996,1.42068,2.0651450000000002,1.3942900582819497,1.0000024211374985
kiro,"Naruto",cmd:f+1,78,1,1.4206800000000002,2.06516,1.42068,2.0651450000000002,1.0000000000000002,1.0000072634124963
kiro,"Naruto",cmd:f+1,79,1,1.4206699999999999,2.06514,1.42068,2.0651450000000002,0.9999929611172115,0.9999975788625011
kiro,"Naruto",cmd:d/f+2,103,1,1.42068,2.06515,1.42068,2.0651450000000002,1,1.0000024211374987
kiro,"Naruto",cmd:d/f+2,104,1,1.42068,2.06516,1.42068,2.0651450000000002,1,1.0000072634124963
kiro,"Naruto",cmd:d/f+2,105,1,1.4206699999999999,2.06515,1.42068,2.0651450000000002,0.9999929611172115,1.0000024211374987
kiro,"Naruto",cmd:d/f+2,106,1,1.4206699999999999,2.06516,1.42068,2.0651450000000002,0.9999929611172115,1.0000072634124963
kiro,"Naruto",cmd:d/f+2,107,1,1.4206699999999999,2.06516,1.42068,2.0651450000000002,0.9999929611172115,1.0000072634124963
kiro,"Naruto",cmd:qcf+4,90,1,2.01351,2.06515,1.42068,2.0651450000000002,1.4172860883520568,1.0000024211374987
kiro,"Naruto",cmd:qcf+4,91,1,2.06514,2.06515,1.42068,2.0651450000000002,1.453627840189205,1.0000024211374987
kiro,"Naruto",cmd:qcf+4,92,1,2.8916,2.06515,1.42068,2.0651450000000002,2.0353633471295436,1.0000024211374987
kiro,"Naruto",cmd:qcf+4,93,1,2.45606,2.06515,1.42068,2.0651450000000002,1.7287918461581777,1.0000024211374987
kiro,"Naruto",cmd:WS+4,87,1,2.94328,2.06515,1.42068,2.0651450000000002,2.0717402933806346,1.0000024211374987
kiro,"Naruto",cmd:WS+4,88,1,2.72024,2.06515,1.42068,2.0651450000000002,1.9147450516653997,1.0000024211374987
kiro,"Naruto",cmd:1+2,98,1,1.4206800000000002,2.0651400000000004,1.42068,2.0651450000000002,1.0000000000000002,0.9999975788625013
kiro,"Naruto",cmd:1+2,99,1,1.42068,2.06515,1.42068,2.0651450000000002,1,1.0000024211374987
kiro,"Naruto",cmd:1+2,100,1,1.4206699999999999,2.0651499999999996,1.42068,2.0651450000000002,0.9999929611172115,1.0000024211374985
kiro,"Naruto",cmd:1+2,101,1,1.4206699999999999,2.06516,1.42068,2.0651450000000002,0.9999929611172115,1.0000072634124963
kiro,"Naruto",cmd:1+2,102,1,1.42068,2.06515,1.42068,2.0651450000000002,1,1.0000024211374987
kiro,"Naruto",cmd:1+3,104,1.09,1.5485412,2.2716760000000003,1.42068,2.0651450000000002,1.09,1.100007989753746
kiro,"Naruto",cmd:1+3,105,1,1.4206699999999999,2.06515,1.42068,2.0651450000000002,0.9999929611172115,1.0000024211374987
kiro,"Naruto",cmd:1+3,106,1.09,1.5485303,2.2716760000000003,1.42068,2.0651450000000002,1.0899923276177605,1.100007989753746
kiro,"Naruto",cmd:1+3,107,1.09,1.5485303,2.2716760000000003,1.42068,2.0651450000000002,1.0899923276177605,1.100007989753746
kiro,"Naruto",cmd:1+4,117,1,1.4206699999999999,2.0651599999999997,1.42068,2.0651450000000002,0.9999929611172115,1.0000072634124961
kiro,"Naruto",cmd:1+4,118,1,1.85325,2.06514,1.42068,2.0651450000000002,1.3044809527831744,0.9999975788625011
kiro,"Naruto",cmd:1+4,119,1,1.42068,2.06515,1.42068,2.0651450000000002,1,1.0000024211374987
kiro,"Naruto",cmd:1+4,120,1,1.93866,2.06515,1.42068,2.0651450000000002,1.3646000506799563,1.0000024211374987
kiro,"Naruto",cmd:1+4,121,1,2.6729000000000003,2.06514,1.42068,2.0651450000000002,1.8814229805445282,0.9999975788625011
kiro,"Naruto",cmd:1+4,122,1,1.85323,2.0651599999999997,1.42068,2.0651450000000002,1.3044668750175972,1.0000072634124961
kiro,"Naruto",cmd:1+4,117,1,1.4206699999999999,2.0651599999999997,1.42068,2.0651450000000002,0.9999929611172115,1.0000072634124961
kiro,"Naruto",cmd:2+3,180,1,1.42067,2.06516,1.42068,2.0651450000000002,0.9999929611172116,1.0000072634124963
kiro,"Naruto",cmd:2+3,181,1.05,2.3530290000000003,2.1064428,1.42068,2.0651450000000002,1.6562695328997383,1.019997530439751
kiro,"Naruto",cmd:2+3,182,1,1.42068,2.06516,1.42068,2.0651450000000002,1,1.0000072634124963
kiro,"Naruto",cmd:2+3,183,1,2.1461799999999998,2.0651500000000005,1.42068,2.0651450000000002,1.510670946307402,1.000002421137499
kiro,"Naruto",cmd:2+3,184,1,1.9544799999999998,2.0651400000000004,1.42068,2.0651450000000002,1.3757355632514006,0.9999975788625013
kiro,"Naruto",cmd:2+3,185,1,1.42068,2.0651400000000004,1.42068,2.0651450000000002,1,0.9999975788625013
kiro,"Naruto",cmd:2+4,211,1,2.2093,2.06514,1.42068,2.0651450000000002,1.5551003744685643,0.9999975788625011
kiro,"Naruto",cmd:2+4,212,1,2.36029,2.06514,1.42068,2.0651450000000002,1.6613804656924853,0.9999975788625011
kiro,"Naruto",cmd:2+4,213,1,2.81132,2.06516,1.42068,2.0651450000000002,1.9788551961032745,1.0000072634124963
kiro,"Naruto",cmd:2+4,212,1,2.36029,2.06514,1.42068,2.0651450000000002,1.6613804656924853,0.9999975788625011
kiro,"Naruto",cmd:3+4,222,1,1.42067,2.06516,1.42068,2.0651450000000002,0.9999929611172116,1.0000072634124963
kiro,"Naruto",cmd:3+4,223,1,2.01924,2.0651499999999996,1.42068,2.0651450000000002,1.4213193681898808,1.0000024211374985
kiro,"Naruto",cmd:3+4,224,1,2.01924,2.0651499999999996,1.42068,2.0651450000000002,1.4213193681898808,1.0000024211374985
kiro,"Naruto",cmd:3+4,225,1,1.42068,2.06515,1.42068,2.0651450000000002,1,1.0000024211374987
kiro,"Naruto",cmd:3+4,226,1,1.4206699999999999,2.06515,1.42068,2.0651450000000002,0.9999929611172115,1.0000024211374987
kiro,"Naruto",cmd:3+4,227,1,1.42067,2.06515,1.42068,2.0651450000000002,0.9999929611172116,1.0000024211374987
kiro,"Naruto",cmd:3+4,228,1,1.42068,2.0651400000000004,1.42068,2.0651450000000002,1,0.9999975788625013
kiro,"Naruto",cmd:3+4,229,1,1.42067,2.06515,1.42068,2.0651450000000002,0.9999929611172116,1.0000024211374987
kiro,"Naruto",cmd:3+4,229,1,1.42067,2.06515,1.42068,2.0651450000000002,0.9999929611172116,1.0000024211374987
kiro,"Naruto",cmd:d+1,227,1,1.42067,2.06515,1.42068,2.0651450000000002,0.9999929611172116,1.0000024211374987
kiro,"Naruto",cmd:d+1,228,1,1.42068,2.0651400000000004,1.42068,2.0651450000000002,1,0.9999975788625013
kiro,"Naruto",cmd:d+1,229,1,1.42067,2.06515,1.42068,2.0651450000000002,0.9999929611172116,1.0000024211374987
kiro,"Naruto",cmd:D+3,141,1,2.24878,2.06516,1.42068,2.0651450000000002,1.5828898837176564,1.0000072634124963
kiro,"Naruto",cmd:D+3,142,1,2.2373100000000004,2.0651599999999997,1.42068,2.0651450000000002,1.5748162851592198,1.0000072634124961
kiro,"Naruto",cmd:D+3,143,1,2.53744,2.0651599999999997,1.42068,2.0651450000000002,1.7860742742911846,1.0000072634124961
kiro,"Naruto",jableft,75,1,1.42068,2.06514,1.42068,2.0651450000000002,1,0.9999975788625011
kiro,"Naruto",jableft,76,1,1.4206699999999999,2.0651400000000004,1.42068,2.0651450000000002,0.9999929611172115,0.9999975788625013
kiro,"Naruto",jableft,77,1,1.9808400000000002,2.0651499999999996,1.42068,2.0651450000000002,1.3942900582819497,1.0000024211374985
kiro,"Naruto",jableft,78,1,1.4206800000000002,2.06516,1.42068,2.0651450000000002,1.0000000000000002,1.0000072634124963
kiro,"Naruto",jableft,79,1,1.4206699999999999,2.06514,1.42068,2.0651450000000002,0.9999929611172115,0.9999975788625011
kiro,"Naruto",jabright,90,0.91,1.8322941000000001,1.858635,1.42068,2.0651450000000002,1.2897303404003717,0.9000021790237489
kiro,"Naruto",jabright,91,0.91,1.8792774,1.858635,1.42068,2.0651450000000002,1.3228013345721767,0.9000021790237489
kiro,"Naruto",jabright,92,0.91,2.6313560000000003,1.858635,1.42068,2.0651450000000002,1.852180645887885,0.9000021790237489
kiro,"Naruto",jabright,93,0.91,2.2350146,1.858635,1.42068,2.0651450000000002,1.573200580003942,0.9000021790237489
kiro,"Naruto",jabright,94,0.91,1.2928188,1.8586439999999997,1.42068,2.0651450000000002,0.91,0.9000065370712466
kiro,"Naruto",kickleft,85,1,1.42068,2.06515,1.42068,2.0651450000000002,1,1.0000024211374987
kiro,"Naruto",kickleft,86,1,1.4206800000000002,2.06514,1.42068,2.0651450000000002,1.0000000000000002,0.9999975788625011
kiro,"Naruto",kickleft,87,1,2.94328,2.06515,1.42068,2.0651450000000002,2.0717402933806346,1.0000024211374987
kiro,"Naruto",kickleft,88,1,2.72024,2.06515,1.42068,2.0651450000000002,1.9147450516653997,1.0000024211374987
kiro,"Naruto",kickleft,89,1,1.4206800000000002,2.06514,1.42068,2.0651450000000002,1.0000000000000002,0.9999975788625011
kiro,"Naruto",kickright,107,1,1.4206699999999999,2.06516,1.42068,2.0651450000000002,0.9999929611172115,1.0000072634124963
kiro,"Naruto",kickright,114,1,1.42068,2.0651599999999997,1.42068,2.0651450000000002,1,1.0000072634124961
kiro,"Naruto",kickright,115,1,2.70467,2.0651400000000004,1.42068,2.0651450000000002,1.9037855111636683,0.9999975788625013
kiro,"Naruto",kickright,116,1,2.45869,2.0651499999999996,1.42068,2.0651450000000002,1.7306430723315596,1.0000024211374985
kiro,"Naruto",cmd:O+2,197,1,1.4206699999999999,2.06515,1.42068,2.0651450000000002,0.9999929611172115,1.0000024211374987
kiro,"Naruto",cmd:O+2,198,1,1.4206699999999999,2.06515,1.42068,2.0651450000000002,0.9999929611172115,1.0000024211374987
kiro,"Naruto",cmd:O+2,199,1,1.4206699999999999,2.06515,1.42068,2.0651450000000002,0.9999929611172115,1.0000024211374987
kiro,"Naruto",cmd:O+2,200,1,2.02023,2.06516,1.42068,2.0651450000000002,1.422016217585945,1.0000072634124963
kiro,"Naruto",cmd:O+2,201,1,2.2488,2.06514,1.42068,2.0651450000000002,1.5829039614832336,0.9999975788625011
kiro,"Naruto",cmd:O+2,202,1,2.83996,2.06516,1.42068,2.0651450000000002,1.9990145564096067,1.0000072634124963
kiro,"Naruto",cmd:FC+1,124,0.9,1.2786030000000002,1.7966718000000004,1.42068,2.0651450000000002,0.8999936650054905,0.8699978936103762
kiro,"Naruto",cmd:FC+1,125,0.9,1.278612,1.7966805000000001,1.42068,2.0651450000000002,0.9000000000000001,0.8700021063896239
kiro,"Naruto",cmd:FC+1,126,0.9,1.278612,1.7966718,1.42068,2.0651450000000002,0.9000000000000001,0.8699978936103759
kiro,"Naruto",cmd:FC+1,127,0.9,2.250153,1.7966891999999997,1.42068,2.0651450000000002,1.5838563223245208,0.8700063191688716
kiro,"Naruto",cmd:FC+2,124,0.7,0.994469,1.8586260000000003,1.42068,2.0651450000000002,0.6999950727820481,0.8999978209762511
kiro,"Naruto",cmd:FC+2,101,1.14,1.6195637999999997,2.1271148,1.42068,2.0651450000000002,1.139991975673621,1.0300074813148714
kiro,"Naruto",cmd:WR+4,106,1.03,1.4632900999999998,2.2097212,1.42068,2.0651450000000002,1.0299927499507278,1.0700077718513712
kiro,"Naruto",cmd:WR+4,107,1.03,1.4632900999999998,2.2097212,1.42068,2.0651450000000002,1.0299927499507278,1.0700077718513712
kiro,"Naruto",cmd:WR+4,0,1.03,1.4633004000000003,2.2097105000000004,1.42068,2.0651450000000002,1.0300000000000002,1.0700025906171238
kiro,"Naruto",cmd:FC+3,141,0.9,2.023902,1.7966892,1.42068,2.0651450000000002,1.4246008953458908,0.8700063191688718
kiro,"Naruto",cmd:FC+3,142,0.9,2.0135790000000005,1.7966891999999997,1.42068,2.0651450000000002,1.417334656643298,0.8700063191688716
kiro,"Naruto",cmd:FC+4,141,0.9,2.023902,1.7966892,1.42068,2.0651450000000002,1.4246008953458908,0.8700063191688718
kiro,"Naruto",cmd:FC+4,142,0.9,2.0135790000000005,1.7966891999999997,1.42068,2.0651450000000002,1.417334656643298,0.8700063191688716
kurama,"Kurama",jableft,129,1,1.01838,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000147294928634,1
kurama,"Kurama",jableft,130,1,1.01838,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000147294928634,1
kurama,"Kurama",jableft,131,1,1.66317,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.6331767097258838,0.9999951903884723
kurama,"Kurama",jableft,132,1,1.74636,2.0791800000000005,1.0183650000000002,2.0791700000000004,1.7148664771471913,1.0000048096115277
kurama,"Kurama",jableft,133,1,1.78795,2.07917,1.0183650000000002,2.0791700000000004,1.7557064510268907,0.9999999999999998
kurama,"Kurama",jableft,134,1,1.37196,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.3472183352727163,1
kurama,"Kurama",jabright,88,1,1.59238,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.5636633230717862,0.9999951903884723
kurama,"Kurama",jabright,89,1,1.01838,2.07916,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999951903884721
kurama,"Kurama",jabright,90,1,1.01837,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000049098309542,1
kurama,"Kurama",jabright,91,1,1.01837,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000049098309542,1
kurama,"Kurama",jabright,92,1,1.01838,2.07917,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999999999999998
kurama,"Kurama",jabright,93,1,1.01836,2.07917,1.0183650000000002,2.0791700000000004,0.9999950901690452,0.9999999999999998
kurama,"Kurama",jabright,94,1,1.63662,2.07917,1.0183650000000002,2.0791700000000004,1.6071055073573814,0.9999999999999998
kurama,"Kurama",jabright,95,1,1.01838,2.07917,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999999999999998
kurama,"Kurama",jabright,96,1,1.01838,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000147294928634,1
kurama,"Kurama",jabright,97,1,1.01837,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.0000049098309542,0.9999951903884723
kurama,"Kurama",jabright,98,1,1.01837,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000049098309542,1
kurama,"Kurama",jabright,99,1,1.01838,2.07918,1.0183650000000002,2.0791700000000004,1.0000147294928634,1.0000048096115275
kurama,"Kurama",cmd:1+2,82,1,2.34587,2.0791600000000003,1.0183650000000002,2.0791700000000004,2.303565028256077,0.9999951903884723
kurama,"Kurama",cmd:1+2,83,1,1.59238,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.5636633230717862,0.9999951903884723
kurama,"Kurama",cmd:1+2,84,1,1.01838,2.07916,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999951903884721
kurama,"Kurama",cmd:1+2,85,1,2.53582,2.07916,1.0183650000000002,2.0791700000000004,2.490089506218301,0.9999951903884721
kurama,"Kurama",cmd:1+2,86,1,2.6659300000000004,2.07917,1.0183650000000002,2.0791700000000004,2.617853127316826,0.9999999999999998
kurama,"Kurama",cmd:1+2,87,1,2.66592,2.07917,1.0183650000000002,2.0791700000000004,2.617843307654917,0.9999999999999998
kurama,"Kurama",cmd:1+2,88,1,1.59238,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.5636633230717862,0.9999951903884723
kurama,"Kurama",cmd:1+2,89,1,1.01838,2.07916,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999951903884721
kurama,"Kurama",cmd:1+3,108,1,1.01836,2.07916,1.0183650000000002,2.0791700000000004,0.9999950901690452,0.9999951903884721
kurama,"Kurama",cmd:1+3,109,1,1.01837,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000049098309542,1
kurama,"Kurama",cmd:1+3,110,1,1.44242,2.07918,1.0183650000000002,2.0791700000000004,1.4164076730838155,1.0000048096115275
kurama,"Kurama",cmd:1+3,111,1,1.45517,2.07917,1.0183650000000002,2.0791700000000004,1.4289277420178421,0.9999999999999998
kurama,"Kurama",cmd:1+3,112,1,1.01837,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000049098309542,1
kurama,"Kurama",cmd:1+3,113,1,1.30884,2.07917,1.0183650000000002,2.0791700000000004,1.2852366293028528,0.9999999999999998
kurama,"Kurama",cmd:1+3,114,1,1.01838,2.07916,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999951903884721
kurama,"Kurama",cmd:1+3,115,1,1.38586,2.07917,1.0183650000000002,2.0791700000000004,1.3608676653262826,0.9999999999999998
kurama,"Kurama",cmd:1+3,116,1,1.45519,2.07916,1.0183650000000002,2.0791700000000004,1.4289473813416602,0.9999951903884721
kurama,"Kurama",cmd:1+3,117,1,1.58175,2.07918,1.0183650000000002,2.0791700000000004,1.5532250224624764,1.0000048096115275
kurama,"Kurama",cmd:1+3,118,1,1.58175,2.07917,1.0183650000000002,2.0791700000000004,1.5532250224624764,0.9999999999999998
kurama,"Kurama",cmd:2+3,162,1,1.0183600000000002,2.0791600000000003,1.0183650000000002,2.0791700000000004,0.9999950901690454,0.9999951903884723
kurama,"Kurama",cmd:2+3,163,1,1.01838,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000147294928634,1
kurama,"Kurama",cmd:2+3,164,1,1.01838,2.07917,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999999999999998
kurama,"Kurama",cmd:2+3,165,1,1.01837,2.07918,1.0183650000000002,2.0791700000000004,1.0000049098309542,1.0000048096115275
kurama,"Kurama",cmd:2+3,166,1,1.7626700000000002,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.7308823457208367,1
kurama,"Kurama",cmd:2+3,167,1,1.80783,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.7752279389020633,0.9999951903884723
kurama,"Kurama",cmd:2+3,168,1,1.58176,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.5532348421243853,0.9999951903884723
kurama,"Kurama",cmd:2+3,169,1,1.62699,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.5976491729389755,0.9999951903884723
kurama,"Kurama",cmd:2+3,170,1,1.4595699999999998,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.4332483932578197,0.9999951903884723
kurama,"Kurama",cmd:2+3,171,1,1.4595699999999998,2.0791600000000003,1.0183650000000002,2.0791700000000004,1.4332483932578197,0.9999951903884723
kurama,"Kurama",cmd:2+3,172,1,1.33037,2.07917,1.0183650000000002,2.0791700000000004,1.306378361393017,0.9999999999999998
kurama,"Kurama",cmd:2+3,173,1,2.1623600000000005,2.07916,1.0183650000000002,2.0791700000000004,2.1233644125632756,0.9999951903884721
kurama,"Kurama",cmd:2+3,174,1,2.4573500000000004,2.07916,1.0183650000000002,2.0791700000000004,2.41303461921806,0.9999951903884721
kurama,"Kurama",cmd:2+3,175,1,1.6169499999999999,2.07918,1.0183650000000002,2.0791700000000004,1.5877902323822988,1.0000048096115275
kurama,"Kurama",cmd:2+3,176,1,1.55917,2.07917,1.0183650000000002,2.0791700000000004,1.5310522258718628,0.9999999999999998
kurama,"Kurama",cmd:2+3,177,1,1.42915,2.07918,1.0183650000000002,2.0791700000000004,1.4033769817305186,1.0000048096115275
kurama,"Kurama",cmd:2+3,178,1,1.01838,2.07917,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999999999999998
kurama,"Kurama",cmd:2+3,179,1,1.01838,2.07917,1.0183650000000002,2.0791700000000004,1.0000147294928634,0.9999999999999998
kurama,"Kurama",cmd:2+3,180,1,1.01838,2.0791700000000004,1.0183650000000002,2.0791700000000004,1.0000147294928634,1
lenalee-lee,"Lenalee Lee",jableft,82,1,2.50859,2.0604600000000004,1.9365899999999998,2.06046,1.2953645325030079,1.0000000000000002
lenalee-lee,"Lenalee Lee",jableft,83,1,1.9366,2.06047,1.9365899999999998,2.06046,1.0000051637156033,1.0000048532851888
lenalee-lee,"Lenalee Lee",jableft,84,1,1.9365999999999999,2.06046,1.9365899999999998,2.06046,1.0000051637156033,1
lenalee-lee,"Lenalee Lee",jableft,85,1,1.93659,2.0604699999999996,1.9365899999999998,2.06046,1.0000000000000002,1.0000048532851886
lenalee-lee,"Lenalee Lee",kickleft,80,1,1.9366,2.0604699999999996,1.9365899999999998,2.06046,1.0000051637156033,1.0000048532851886
lenalee-lee,"Lenalee Lee",kickleft,81,1,1.93659,2.06046,1.9365899999999998,2.06046,1.0000000000000002,1
lenalee-lee,"Lenalee Lee",kickleft,82,1,2.50859,2.0604600000000004,1.9365899999999998,2.06046,1.2953645325030079,1.0000000000000002
lenalee-lee,"Lenalee Lee",kickleft,83,1,1.9366,2.06047,1.9365899999999998,2.06046,1.0000051637156033,1.0000048532851888
lenalee-lee,"Lenalee Lee",kickleft,84,1,1.9365999999999999,2.06046,1.9365899999999998,2.06046,1.0000051637156033,1
lenalee-lee,"Lenalee Lee",kickleft,85,1,1.93659,2.0604699999999996,1.9365899999999998,2.06046,1.0000000000000002,1.0000048532851886
lenalee-lee,"Lenalee Lee",kickright,113,1,1.93659,2.0604699999999996,1.9365899999999998,2.06046,1.0000000000000002,1.0000048532851886
lenalee-lee,"Lenalee Lee",kickright,114,1,2.54872,2.06046,1.9365899999999998,2.06046,1.3160865232186472,1
lenalee-lee,"Lenalee Lee",kickright,115,1,1.9365999999999999,2.0604599999999995,1.9365899999999998,2.06046,1.0000051637156033,0.9999999999999998
lenalee-lee,"Lenalee Lee",kickright,116,1,1.9366,2.06046,1.9365899999999998,2.06046,1.0000051637156033,1
lenalee-lee,"Lenalee Lee",kickright,117,1,1.93659,2.0604700000000005,1.9365899999999998,2.06046,1.0000000000000002,1.000004853285189
lenalee-lee,"Lenalee Lee",kickright,118,1,2.68372,2.06046,1.9365899999999998,2.06046,1.3857966838618399,1
lenalee-lee,"Lenalee Lee",kickright,119,1,1.93659,2.0604600000000004,1.9365899999999998,2.06046,1.0000000000000002,1.0000000000000002
lenalee-lee,"Lenalee Lee",kickright,120,1,1.9365899999999998,2.06046,1.9365899999999998,2.06046,1,1
lenalee-lee,"Lenalee Lee",cmd:WS+4,235,1,1.93659,2.0604600000000004,1.9365899999999998,2.06046,1.0000000000000002,1.0000000000000002
lenalee-lee,"Lenalee Lee",cmd:WS+4,236,1,1.9365999999999999,2.0604700000000005,1.9365899999999998,2.06046,1.0000051637156033,1.000004853285189
lenalee-lee,"Lenalee Lee",cmd:WS+4,237,1,1.93659,2.06046,1.9365899999999998,2.06046,1.0000000000000002,1
lenalee-lee,"Lenalee Lee",cmd:WS+4,238,1,1.9365999999999999,2.06047,1.9365899999999998,2.06046,1.0000051637156033,1.0000048532851888
lenalee-lee,"Lenalee Lee",cmd:WS+4,239,1,1.93659,2.06046,1.9365899999999998,2.06046,1.0000000000000002,1
lenalee-lee,"Lenalee Lee",cmd:WS+4,240,1,1.93659,2.06047,1.9365899999999998,2.06046,1.0000000000000002,1.0000048532851888
lenalee-lee,"Lenalee Lee",cmd:WS+4,241,1,1.93659,2.06046,1.9365899999999998,2.06046,1.0000000000000002,1
lenalee-lee,"Lenalee Lee",cmd:WS+4,242,1,1.9365899999999998,2.06046,1.9365899999999998,2.06046,1,1
lenalee-lee,"Lenalee Lee",cmd:WS+4,243,1,1.9366,2.0604600000000004,1.9365899999999998,2.06046,1.0000051637156033,1.0000000000000002
lenalee-lee,"Lenalee Lee",cmd:WS+4,244,1,1.9366,2.0604600000000004,1.9365899999999998,2.06046,1.0000051637156033,1.0000000000000002
lenalee-lee,"Lenalee Lee",cmd:1+2,216,1,1.93659,2.06047,1.9365899999999998,2.06046,1.0000000000000002,1.0000048532851888
lenalee-lee,"Lenalee Lee",cmd:1+2,217,1,1.9366,2.0604699999999996,1.9365899999999998,2.06046,1.0000051637156033,1.0000048532851886
lenalee-lee,"Lenalee Lee",cmd:1+2,218,1,1.93659,2.0604700000000005,1.9365899999999998,2.06046,1.0000000000000002,1.000004853285189
lenalee-lee,"Lenalee Lee",cmd:1+2,219,1,1.93659,2.0604600000000004,1.9365899999999998,2.06046,1.0000000000000002,1.0000000000000002
lenalee-lee,"Lenalee Lee",cmd:1+2,220,1,2.86496,2.06047,1.9365899999999998,2.06046,1.4793838654542264,1.0000048532851888
lenalee-lee,"Lenalee Lee",cmd:1+2,221,1,1.93659,2.06046,1.9365899999999998,2.06046,1.0000000000000002,1
lenalee-lee,"Lenalee Lee",cmd:1+2,222,1,1.93659,2.06046,1.9365899999999998,2.06046,1.0000000000000002,1
lenalee-lee,"Lenalee Lee",cmd:1+3,120,1,1.9365899999999998,2.06046,1.9365899999999998,2.06046,1,1
lenalee-lee,"Lenalee Lee",cmd:1+3,121,1,1.9366,2.06046,1.9365899999999998,2.06046,1.0000051637156033,1
lenalee-lee,"Lenalee Lee",cmd:1+3,122,1,2.5455700000000006,2.06047,1.9365899999999998,2.06046,1.3144599528036398,1.0000048532851888
lenalee-lee,"Lenalee Lee",cmd:1+3,123,1,1.9366,2.0604699999999996,1.9365899999999998,2.06046,1.0000051637156033,1.0000048532851886
lenalee-lee,"Lenalee Lee",cmd:1+3,124,1,1.93659,2.0604700000000005,1.9365899999999998,2.06046,1.0000000000000002,1.000004853285189
lenalee-lee,"Lenalee Lee",cmd:1+3,125,1,1.93659,2.0604600000000004,1.9365899999999998,2.06046,1.0000000000000002,1.0000000000000002
